"Hierarchy Level","Page Type","Page Sub Type","Content Type","Friendly URL","Page ID","Page Title","Full URL","Level 1","Level 2","Level 3","Level 4","Level 5","Level 6","Top Level",Homepage?,"Toggle URL"
0,1,2,3,4,5,"Solicitar un pasaporte estadounidense para adultos por primera vez",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Formulario I-94: registro de entrada y salida de EE. UU.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Ayuda inmediata para conseguir alimentos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Renovar el pasaporte estadounidense de un adulto",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Ayuda con gastos fúnebres por COVID-19",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Pago por horas extra y festivos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Solicitar un pasaporte para un menor de 18 años",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Qué es el Seguro Social y cómo funciona",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Solicitud Gratuita de Ayuda Federal para Estudiantes (FAFSA)",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo resolver los problemas de pago de los préstamos estudiantiles",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Comience a pagar su préstamo federal para estudiantes",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Tipos de ayuda económica para estudiantes",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Dónde encontrar bibliotecas públicas",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Encuentre ayuda para aprender inglés en Estados Unidos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Estudiar en EE. UU. como estudiante internacional",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Votación por adelantado",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Voto ausente o voto por correo",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Visitantes extranjeros: qué hacer si pierde o le roban su visa o pasaporte",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Elecciones estatales y locales",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Añadir el nombre de un candidato a la boleta de votación",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Requisitos de viaje para menores de edad",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Requisitos para ser candidato a la presidencia de EE. UU.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Leyes y enmiendas constitucionales que protegen el derecho a votar",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Declaración de impuestos federales",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Visa de inmigrante para trabajar en Estados Unidos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Trabajar en EE. UU. con un permiso de trabajo (EAD)",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo renovar o reemplazar su tarjeta de residente permanente (“Green Card”)",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Resultados de la lotería de visas de diversidad y qué debe hacer si gana",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo solicitar asilo en Estados Unidos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo revisar el estatus de su caso de inmigración",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo solicitar refugio en Estados Unidos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo obtener la ciudadanía estadounidense a través de la naturalización",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Formularios para declarar impuestos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Créditos y deducciones",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Conozca cómo funciona el proceso de deportación",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo localizar a una persona detenida por ICE",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo reportar una violación a las leyes de inmigración de EE. UU.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Consideración de Acción Diferida para los Llegados en la Infancia (DACA)",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo averiguar el estatus de una solicitud de visa",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Programa de Exención de Visa y solicitud ESTA",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo calcular sus créditos o beneficios de jubilación del Seguro Social",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo obtener un préstamo del Gobierno de EE. UU.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo abrir y elegir una cuenta de banco",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Subvenciones del Gobierno de EE. UU.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo encontrar dinero sin reclamar",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Ahorro e inversiones",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Reportes y puntajes de crédito",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Préstamos y subvenciones",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Qué es un reporte de crédito y cómo obtener su copia",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo corregir errores en su reporte de crédito",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo congelar su reporte de crédito",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Protéjase de las estafas ofreciendo “dinero gratis” del Gobierno",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo poner una queja contra un banco, agencia de crédito o inversiones",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo obtener una REAL ID y utilizarla para viajar dentro de EE. UU.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Recibir beneficios del Seguro Social en el extranjero",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo solicitar o renovar una visa de turista para ir a EE. UU.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Averigüe si tiene que presentar una declaración de impuestos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo averiguar si su declaración de impuestos fue recibida",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Consiga ayuda para presentar impuestos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Qué hacer si su reembolso de impuestos es menor de lo esperado",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo declarar y pagar impuestos estatales y locales",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cheques de reembolso de impuestos no entregados o sin reclamar",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Qué hacer si su formulario W-2 está incorrecto, fue robado o nunca lo recibió",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Crédito por cuidado de menores y dependientes",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Obtenga los formularios para declarar sus impuestos y dirección para enviarlos por correo",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Alivio sobre impuestos por desastre",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo obtener transcripciones y copias de sus declaraciones de impuestos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo entender, obtener y mejorar su puntaje de crédito",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Qué es un historial de crédito",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Moneda estadounidense",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Crédito tributario por hijos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Extensión para presentar la declaración de impuestos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo obtener asistencia de emergencia en el extranjero",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Averigüe el estado de su reembolso de impuestos federales",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo solicitar ayuda económica por desastre natural",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Ayuda para comprar comida tras un desastre natural",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Obtenga ayuda para pagar sus facturas tras un desastre natural",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo solicitar beneficios de desempleo por desastre natural",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo solicitar un préstamo por desastre para pequeñas empresas",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Resuelva sus disputas con el IRS",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Encuentre refugio o vivienda después de un desastre natural",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Obtenga ayuda con los pagos de su casa o reparaciones después de un desastre natural",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Averigüe su número de registro del Servicio Selectivo",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Entierro de veteranos en un cementerio nacional",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Subsidio para sepelio de veteranos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Servicio militar y Servicio Selectivo",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Beneficios para sobrevivientes y entierros de veteranos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Naturalización por servicio en las Fuerzas Armadas",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo ayudar a sobrevivientes de un desastre natural",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo revisar o cambiar su retención de impuestos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo contactar al IRS si tiene preguntas sobre su declaración de impuestos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo obtener su reembolso de impuestos por depósito directo",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo presentar una declaración de impuestos si vive fuera de Estados Unidos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Declaración de impuestos para extranjeros no residentes",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo obtener el pasaporte estadounidense para usted y para toda su familia",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Buscador de beneficios",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Mejorando la salud de los hombres",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Herramientas para planificar la jubilación",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Acerca de Estados Unidos y su Gobierno",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Compensación para trabajadores por accidentes de trabajo",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Beneficios del Seguro Social por incapacidad y para personas con discapacidades",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Ayuda económica y beneficios del Gobierno",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Dinero y crédito",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,Educación,7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Estafas y fraudes",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Encuentre el beneficio del Gobierno apropiado para usted y su familia",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Fuerzas Armadas de EE. UU. y veteranos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Inmigración y ciudadanía",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Pequeñas empresas",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Trabajo y desempleo",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,Viajes,7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,Vivienda,7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Votaciones y elecciones",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Inversiones protegidas por el Gobierno",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Salud mental: cómo reconocer que hay un problema y dónde encontrar ayuda",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Aprenda sobre las Fuerzas Armadas de EE. UU.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Requisitos para viajar hacia o fuera de Estados Unidos por COVID-19",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Ayuda para pagar la cuenta de teléfono e internet",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Renunciar o perder la nacionalidad estadounidense",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Qué es y cómo obtener la doble nacionalidad o doble ciudadanía",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Ayuda de emergencia para encontrar vivienda",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo evitar el desalojo de vivienda",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Programas de asistencia para pagar la renta",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Con cuánto dinero puedo viajar hacia o fuera de EE. UU.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo sacar, reemplazar o corregir una tarjeta del Seguro Social",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo poner una queja contra mi arrendador",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo cambiar su dirección de correo",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Programa de vales para la compra de vivienda",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Desastres y emergencias",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Programas de climatización y eficiencia energética",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo entrar en las Fuerzas Armadas de EE. UU.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Averigüe si debe inscribirse al Servicio Selectivo de Estados Unidos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Beneficios educativos y laborales para militares, veteranos y sus familias",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Información sobre las Fuerzas Armadas de Estados Unidos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Honores fúnebres para miembros de las Fuerzas Armadas",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Programas de reparación de viviendas para grupos especiales",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Dónde ver alertas de viaje y cómo registrarse en STEP",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo obtener un Número de Identificación Personal del Contribuyente",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Beneficios de las Fuerzas Armadas para sobrevivientes",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Ingresar a EE. UU. desde Canadá, México, el Caribe y las Bermudas",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo evitar la ejecución hipotecaria",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Vivienda pública",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Asistencia con el pago de la renta para grupos específicos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Programas de ayuda del Gobierno para reparar viviendas ",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Asistencia de emergencia para pagar la renta",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Programa de Vales de Elección de Vivienda (Sección 8)",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Encuentre una vivienda subsidiada de alquiler reducido",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Programas de asistencia hipotecaria del Gobierno ",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Vivienda para personas sin hogar",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Encuentre y contacte a los funcionarios electos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Prisiones y prisioneros",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo buscar presos y expedientes penitenciarios",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo visitar o mandarle dinero a un prisionero ",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo presentar una queja contra una prisión estatal o federal",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Como cambiar de profesión",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Solicitud de copias de certificados del registro civil y documentos de identidad",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Asuntos legales familiares",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo sacar copia de un certificado o de una licencia de matrimonio",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo sacar copia de un decreto de divorcio o del certificado de divorcio",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,Salud,7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Seguros médicos en Estados Unidos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo funciona la continuación de cobertura médica bajo COBRA",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Obtenga información de salud confiable en MedlinePlus",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Ayuda para problemas de salud mental",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Información, pruebas y vacunas gratis contra el COVID-19",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Reporte de crímenes y ayuda para víctimas",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Leyes y asuntos legales",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,Quejas,7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Quejas del consumidor",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Ayuda para el abuso de alcohol y drogas",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo sacar una copia certificada del certificado de nacimiento",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Acerca de USAGov en Español",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Sus funcionarios electos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Declaración de la Ley de Reducción de Papeleo para la encuesta sobre utilidad de la página",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Declaración de la Ley de Reducción de Papeleo para la encuesta sobre satisfacción del cliente",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Declaración de la Ley de Reducción de Papeleo para la encuesta telefónica del centro de llamadas",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo recibir una paga por cuidar a un familiar",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Continuación de los beneficios por incapacidad mientras trabaja",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Programas de capacitación y trabajos para personas con discapacidades",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Derechos de la Ley para Estadounidenses con Discapacidades (ADA)",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo poner una queja contra una agencia de Gobierno de Estados Unidos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Quejas contra servicios, agencias del Gobierno y prisiones de Estados Unidos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Política de enlace de USAGov en Español",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Beneficios del Gobierno por fallecimiento",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Servicios para personas con discapacidades",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Declaraciones de la Ley de Reducción del Papeleo (PRA)",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo encontrar a un abogado y asistencia legal gratis o a bajo costo",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo conseguir un seguro a través del Mercado de Seguros Médicos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo reportar la muerte de alguien y cerrar sus cuentas y beneficios",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,Search.gov,7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,Vote.gov,7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Nuestro blog",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Valores y principios éticos de USAGov",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo presentar una solicitud para Medicaid y CHIP",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo obtener ayuda para reclamar la manutención infantil",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo obtener ayuda para pagar gastos médicos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo solicitar un cambio de nombre y notificar a las agencias del Gobierno",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo sacar copia certificada del certificado de defunción",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo reemplazar documentos de identidad perdidos o robados",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"¿Se puede votar por internet?",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Promoción del programa USAGov",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Centro de llamadas de USAGov",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Misión e historia de USAGov",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Decida por quién votar",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo presentar una queja sobre el Servicio Postal de Estados Unidos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Medicare: cómo funciona y cómo inscribirse",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo apostillar y autenticar un documento oficial para usarlo fuera de EE. UU.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo reportar un crimen de manera anónima",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Encuentre ayuda si sufrió un delito o crimen",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,Impuestos,7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo encontrar ayuda gratuita para hacer la declaración de impuestos",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo declarar sus impuestos federales",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Cómo corregir errores en su informe de crédito",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Infórmenos sobre problemas en USAGov en Español",7,8,9,10,11,12,13,14,15,None
